,video_id,video_name,image_width,image_height,frame_id,image_path
2518,3,ETH-Pedcross2,640,480,339,./dataset/train/ETH-Pedcross2/img1/000340.jpg
2519,3,ETH-Pedcross2,640,480,340,./dataset/train/ETH-Pedcross2/img1/000341.jpg
2520,3,ETH-Pedcross2,640,480,341,./dataset/train/ETH-Pedcross2/img1/000342.jpg
2521,3,ETH-Pedcross2,640,480,342,./dataset/train/ETH-Pedcross2/img1/000343.jpg
2522,3,ETH-Pedcross2,640,480,343,./dataset/train/ETH-Pedcross2/img1/000344.jpg
2523,3,ETH-Pedcross2,640,480,344,./dataset/train/ETH-Pedcross2/img1/000345.jpg
2524,3,ETH-Pedcross2,640,480,345,./dataset/train/ETH-Pedcross2/img1/000346.jpg
2525,3,ETH-Pedcross2,640,480,346,./dataset/train/ETH-Pedcross2/img1/000347.jpg
2526,3,ETH-Pedcross2,640,480,347,./dataset/train/ETH-Pedcross2/img1/000348.jpg
2527,3,ETH-Pedcross2,640,480,348,./dataset/train/ETH-Pedcross2/img1/000349.jpg
2528,3,ETH-Pedcross2,640,480,349,./dataset/train/ETH-Pedcross2/img1/000350.jpg
2529,3,ETH-Pedcross2,640,480,350,./dataset/train/ETH-Pedcross2/img1/000351.jpg
2530,3,ETH-Pedcross2,640,480,351,./dataset/train/ETH-Pedcross2/img1/000352.jpg
2531,3,ETH-Pedcross2,640,480,352,./dataset/train/ETH-Pedcross2/img1/000353.jpg
2532,3,ETH-Pedcross2,640,480,353,./dataset/train/ETH-Pedcross2/img1/000354.jpg
2533,3,ETH-Pedcross2,640,480,354,./dataset/train/ETH-Pedcross2/img1/000355.jpg
2534,3,ETH-Pedcross2,640,480,355,./dataset/train/ETH-Pedcross2/img1/000356.jpg
2535,3,ETH-Pedcross2,640,480,356,./dataset/train/ETH-Pedcross2/img1/000357.jpg
2536,3,ETH-Pedcross2,640,480,357,./dataset/train/ETH-Pedcross2/img1/000358.jpg
2537,3,ETH-Pedcross2,640,480,358,./dataset/train/ETH-Pedcross2/img1/000359.jpg
2538,3,ETH-Pedcross2,640,480,359,./dataset/train/ETH-Pedcross2/img1/000360.jpg
2539,3,ETH-Pedcross2,640,480,360,./dataset/train/ETH-Pedcross2/img1/000361.jpg
2540,3,ETH-Pedcross2,640,480,361,./dataset/train/ETH-Pedcross2/img1/000362.jpg
2541,3,ETH-Pedcross2,640,480,362,./dataset/train/ETH-Pedcross2/img1/000363.jpg
2542,3,ETH-Pedcross2,640,480,363,./dataset/train/ETH-Pedcross2/img1/000364.jpg
2543,3,ETH-Pedcross2,640,480,364,./dataset/train/ETH-Pedcross2/img1/000365.jpg
2544,3,ETH-Pedcross2,640,480,365,./dataset/train/ETH-Pedcross2/img1/000366.jpg
2545,3,ETH-Pedcross2,640,480,366,./dataset/train/ETH-Pedcross2/img1/000367.jpg
2546,3,ETH-Pedcross2,640,480,367,./dataset/train/ETH-Pedcross2/img1/000368.jpg
2547,3,ETH-Pedcross2,640,480,368,./dataset/train/ETH-Pedcross2/img1/000369.jpg
2548,3,ETH-Pedcross2,640,480,369,./dataset/train/ETH-Pedcross2/img1/000370.jpg
2549,3,ETH-Pedcross2,640,480,370,./dataset/train/ETH-Pedcross2/img1/000371.jpg
2550,3,ETH-Pedcross2,640,480,371,./dataset/train/ETH-Pedcross2/img1/000372.jpg
2551,3,ETH-Pedcross2,640,480,372,./dataset/train/ETH-Pedcross2/img1/000373.jpg
2552,3,ETH-Pedcross2,640,480,373,./dataset/train/ETH-Pedcross2/img1/000374.jpg
2553,3,ETH-Pedcross2,640,480,374,./dataset/train/ETH-Pedcross2/img1/000375.jpg
2554,3,ETH-Pedcross2,640,480,375,./dataset/train/ETH-Pedcross2/img1/000376.jpg
2555,3,ETH-Pedcross2,640,480,376,./dataset/train/ETH-Pedcross2/img1/000377.jpg
2556,3,ETH-Pedcross2,640,480,377,./dataset/train/ETH-Pedcross2/img1/000378.jpg
2557,3,ETH-Pedcross2,640,480,378,./dataset/train/ETH-Pedcross2/img1/000379.jpg
2558,3,ETH-Pedcross2,640,480,379,./dataset/train/ETH-Pedcross2/img1/000380.jpg
2559,3,ETH-Pedcross2,640,480,380,./dataset/train/ETH-Pedcross2/img1/000381.jpg
2560,3,ETH-Pedcross2,640,480,381,./dataset/train/ETH-Pedcross2/img1/000382.jpg
2561,3,ETH-Pedcross2,640,480,382,./dataset/train/ETH-Pedcross2/img1/000383.jpg
2562,3,ETH-Pedcross2,640,480,383,./dataset/train/ETH-Pedcross2/img1/000384.jpg
2563,3,ETH-Pedcross2,640,480,384,./dataset/train/ETH-Pedcross2/img1/000385.jpg
2564,3,ETH-Pedcross2,640,480,385,./dataset/train/ETH-Pedcross2/img1/000386.jpg
2565,3,ETH-Pedcross2,640,480,386,./dataset/train/ETH-Pedcross2/img1/000387.jpg
2566,3,ETH-Pedcross2,640,480,387,./dataset/train/ETH-Pedcross2/img1/000388.jpg
2567,3,ETH-Pedcross2,640,480,388,./dataset/train/ETH-Pedcross2/img1/000389.jpg
2568,3,ETH-Pedcross2,640,480,389,./dataset/train/ETH-Pedcross2/img1/000390.jpg
2569,3,ETH-Pedcross2,640,480,390,./dataset/train/ETH-Pedcross2/img1/000391.jpg
2570,3,ETH-Pedcross2,640,480,391,./dataset/train/ETH-Pedcross2/img1/000392.jpg
2571,3,ETH-Pedcross2,640,480,392,./dataset/train/ETH-Pedcross2/img1/000393.jpg
2572,3,ETH-Pedcross2,640,480,393,./dataset/train/ETH-Pedcross2/img1/000394.jpg
2573,3,ETH-Pedcross2,640,480,394,./dataset/train/ETH-Pedcross2/img1/000395.jpg
2574,3,ETH-Pedcross2,640,480,395,./dataset/train/ETH-Pedcross2/img1/000396.jpg
2575,3,ETH-Pedcross2,640,480,396,./dataset/train/ETH-Pedcross2/img1/000397.jpg
2576,3,ETH-Pedcross2,640,480,397,./dataset/train/ETH-Pedcross2/img1/000398.jpg
2577,3,ETH-Pedcross2,640,480,398,./dataset/train/ETH-Pedcross2/img1/000399.jpg
2578,3,ETH-Pedcross2,640,480,399,./dataset/train/ETH-Pedcross2/img1/000400.jpg
2579,3,ETH-Pedcross2,640,480,400,./dataset/train/ETH-Pedcross2/img1/000401.jpg
2580,3,ETH-Pedcross2,640,480,401,./dataset/train/ETH-Pedcross2/img1/000402.jpg
2581,3,ETH-Pedcross2,640,480,402,./dataset/train/ETH-Pedcross2/img1/000403.jpg
2582,3,ETH-Pedcross2,640,480,403,./dataset/train/ETH-Pedcross2/img1/000404.jpg
2583,3,ETH-Pedcross2,640,480,404,./dataset/train/ETH-Pedcross2/img1/000405.jpg
2584,3,ETH-Pedcross2,640,480,405,./dataset/train/ETH-Pedcross2/img1/000406.jpg
2585,3,ETH-Pedcross2,640,480,406,./dataset/train/ETH-Pedcross2/img1/000407.jpg
2586,3,ETH-Pedcross2,640,480,407,./dataset/train/ETH-Pedcross2/img1/000408.jpg
2587,3,ETH-Pedcross2,640,480,408,./dataset/train/ETH-Pedcross2/img1/000409.jpg
2588,3,ETH-Pedcross2,640,480,409,./dataset/train/ETH-Pedcross2/img1/000410.jpg
2589,3,ETH-Pedcross2,640,480,410,./dataset/train/ETH-Pedcross2/img1/000411.jpg
2590,3,ETH-Pedcross2,640,480,411,./dataset/train/ETH-Pedcross2/img1/000412.jpg
2591,3,ETH-Pedcross2,640,480,412,./dataset/train/ETH-Pedcross2/img1/000413.jpg
2592,3,ETH-Pedcross2,640,480,413,./dataset/train/ETH-Pedcross2/img1/000414.jpg
2593,3,ETH-Pedcross2,640,480,414,./dataset/train/ETH-Pedcross2/img1/000415.jpg
2594,3,ETH-Pedcross2,640,480,415,./dataset/train/ETH-Pedcross2/img1/000416.jpg
2595,3,ETH-Pedcross2,640,480,416,./dataset/train/ETH-Pedcross2/img1/000417.jpg
2596,3,ETH-Pedcross2,640,480,417,./dataset/train/ETH-Pedcross2/img1/000418.jpg
2597,3,ETH-Pedcross2,640,480,418,./dataset/train/ETH-Pedcross2/img1/000419.jpg
2598,3,ETH-Pedcross2,640,480,419,./dataset/train/ETH-Pedcross2/img1/000420.jpg
2599,3,ETH-Pedcross2,640,480,420,./dataset/train/ETH-Pedcross2/img1/000421.jpg
2600,3,ETH-Pedcross2,640,480,421,./dataset/train/ETH-Pedcross2/img1/000422.jpg
2601,3,ETH-Pedcross2,640,480,422,./dataset/train/ETH-Pedcross2/img1/000423.jpg
2602,3,ETH-Pedcross2,640,480,423,./dataset/train/ETH-Pedcross2/img1/000424.jpg
2603,3,ETH-Pedcross2,640,480,424,./dataset/train/ETH-Pedcross2/img1/000425.jpg
2604,3,ETH-Pedcross2,640,480,425,./dataset/train/ETH-Pedcross2/img1/000426.jpg
2605,3,ETH-Pedcross2,640,480,426,./dataset/train/ETH-Pedcross2/img1/000427.jpg
2606,3,ETH-Pedcross2,640,480,427,./dataset/train/ETH-Pedcross2/img1/000428.jpg
2607,3,ETH-Pedcross2,640,480,428,./dataset/train/ETH-Pedcross2/img1/000429.jpg
2608,3,ETH-Pedcross2,640,480,429,./dataset/train/ETH-Pedcross2/img1/000430.jpg
2609,3,ETH-Pedcross2,640,480,430,./dataset/train/ETH-Pedcross2/img1/000431.jpg
2610,3,ETH-Pedcross2,640,480,431,./dataset/train/ETH-Pedcross2/img1/000432.jpg
2611,3,ETH-Pedcross2,640,480,432,./dataset/train/ETH-Pedcross2/img1/000433.jpg
2612,3,ETH-Pedcross2,640,480,433,./dataset/train/ETH-Pedcross2/img1/000434.jpg
2613,3,ETH-Pedcross2,640,480,434,./dataset/train/ETH-Pedcross2/img1/000435.jpg
2614,3,ETH-Pedcross2,640,480,435,./dataset/train/ETH-Pedcross2/img1/000436.jpg
2615,3,ETH-Pedcross2,640,480,436,./dataset/train/ETH-Pedcross2/img1/000437.jpg
2616,3,ETH-Pedcross2,640,480,437,./dataset/train/ETH-Pedcross2/img1/000438.jpg
2617,3,ETH-Pedcross2,640,480,438,./dataset/train/ETH-Pedcross2/img1/000439.jpg
2618,3,ETH-Pedcross2,640,480,439,./dataset/train/ETH-Pedcross2/img1/000440.jpg
2619,3,ETH-Pedcross2,640,480,440,./dataset/train/ETH-Pedcross2/img1/000441.jpg
2620,3,ETH-Pedcross2,640,480,441,./dataset/train/ETH-Pedcross2/img1/000442.jpg
2621,3,ETH-Pedcross2,640,480,442,./dataset/train/ETH-Pedcross2/img1/000443.jpg
2622,3,ETH-Pedcross2,640,480,443,./dataset/train/ETH-Pedcross2/img1/000444.jpg
2623,3,ETH-Pedcross2,640,480,444,./dataset/train/ETH-Pedcross2/img1/000445.jpg
2624,3,ETH-Pedcross2,640,480,445,./dataset/train/ETH-Pedcross2/img1/000446.jpg
2625,3,ETH-Pedcross2,640,480,446,./dataset/train/ETH-Pedcross2/img1/000447.jpg
2626,3,ETH-Pedcross2,640,480,447,./dataset/train/ETH-Pedcross2/img1/000448.jpg
2627,3,ETH-Pedcross2,640,480,448,./dataset/train/ETH-Pedcross2/img1/000449.jpg
2628,3,ETH-Pedcross2,640,480,449,./dataset/train/ETH-Pedcross2/img1/000450.jpg
2629,3,ETH-Pedcross2,640,480,450,./dataset/train/ETH-Pedcross2/img1/000451.jpg
2630,3,ETH-Pedcross2,640,480,451,./dataset/train/ETH-Pedcross2/img1/000452.jpg
2631,3,ETH-Pedcross2,640,480,452,./dataset/train/ETH-Pedcross2/img1/000453.jpg
2632,3,ETH-Pedcross2,640,480,453,./dataset/train/ETH-Pedcross2/img1/000454.jpg
2633,3,ETH-Pedcross2,640,480,454,./dataset/train/ETH-Pedcross2/img1/000455.jpg
2634,3,ETH-Pedcross2,640,480,455,./dataset/train/ETH-Pedcross2/img1/000456.jpg
2635,3,ETH-Pedcross2,640,480,456,./dataset/train/ETH-Pedcross2/img1/000457.jpg
2636,3,ETH-Pedcross2,640,480,457,./dataset/train/ETH-Pedcross2/img1/000458.jpg
2637,3,ETH-Pedcross2,640,480,458,./dataset/train/ETH-Pedcross2/img1/000459.jpg
2638,3,ETH-Pedcross2,640,480,459,./dataset/train/ETH-Pedcross2/img1/000460.jpg
2639,3,ETH-Pedcross2,640,480,460,./dataset/train/ETH-Pedcross2/img1/000461.jpg
2640,3,ETH-Pedcross2,640,480,461,./dataset/train/ETH-Pedcross2/img1/000462.jpg
2641,3,ETH-Pedcross2,640,480,462,./dataset/train/ETH-Pedcross2/img1/000463.jpg
2642,3,ETH-Pedcross2,640,480,463,./dataset/train/ETH-Pedcross2/img1/000464.jpg
2643,3,ETH-Pedcross2,640,480,464,./dataset/train/ETH-Pedcross2/img1/000465.jpg
2644,3,ETH-Pedcross2,640,480,465,./dataset/train/ETH-Pedcross2/img1/000466.jpg
2645,3,ETH-Pedcross2,640,480,466,./dataset/train/ETH-Pedcross2/img1/000467.jpg
2646,3,ETH-Pedcross2,640,480,467,./dataset/train/ETH-Pedcross2/img1/000468.jpg
2647,3,ETH-Pedcross2,640,480,468,./dataset/train/ETH-Pedcross2/img1/000469.jpg
2648,3,ETH-Pedcross2,640,480,469,./dataset/train/ETH-Pedcross2/img1/000470.jpg
2649,3,ETH-Pedcross2,640,480,470,./dataset/train/ETH-Pedcross2/img1/000471.jpg
2650,3,ETH-Pedcross2,640,480,471,./dataset/train/ETH-Pedcross2/img1/000472.jpg
2651,3,ETH-Pedcross2,640,480,472,./dataset/train/ETH-Pedcross2/img1/000473.jpg
2652,3,ETH-Pedcross2,640,480,473,./dataset/train/ETH-Pedcross2/img1/000474.jpg
2653,3,ETH-Pedcross2,640,480,474,./dataset/train/ETH-Pedcross2/img1/000475.jpg
2654,3,ETH-Pedcross2,640,480,475,./dataset/train/ETH-Pedcross2/img1/000476.jpg
2655,3,ETH-Pedcross2,640,480,476,./dataset/train/ETH-Pedcross2/img1/000477.jpg
2656,3,ETH-Pedcross2,640,480,477,./dataset/train/ETH-Pedcross2/img1/000478.jpg
2657,3,ETH-Pedcross2,640,480,478,./dataset/train/ETH-Pedcross2/img1/000479.jpg
2658,3,ETH-Pedcross2,640,480,479,./dataset/train/ETH-Pedcross2/img1/000480.jpg
2659,3,ETH-Pedcross2,640,480,480,./dataset/train/ETH-Pedcross2/img1/000481.jpg
2660,3,ETH-Pedcross2,640,480,481,./dataset/train/ETH-Pedcross2/img1/000482.jpg
2661,3,ETH-Pedcross2,640,480,482,./dataset/train/ETH-Pedcross2/img1/000483.jpg
2662,3,ETH-Pedcross2,640,480,483,./dataset/train/ETH-Pedcross2/img1/000484.jpg
2663,3,ETH-Pedcross2,640,480,484,./dataset/train/ETH-Pedcross2/img1/000485.jpg
2664,3,ETH-Pedcross2,640,480,485,./dataset/train/ETH-Pedcross2/img1/000486.jpg
2665,3,ETH-Pedcross2,640,480,486,./dataset/train/ETH-Pedcross2/img1/000487.jpg
2666,3,ETH-Pedcross2,640,480,487,./dataset/train/ETH-Pedcross2/img1/000488.jpg
2667,3,ETH-Pedcross2,640,480,488,./dataset/train/ETH-Pedcross2/img1/000489.jpg
2668,3,ETH-Pedcross2,640,480,489,./dataset/train/ETH-Pedcross2/img1/000490.jpg
2669,3,ETH-Pedcross2,640,480,490,./dataset/train/ETH-Pedcross2/img1/000491.jpg
2670,3,ETH-Pedcross2,640,480,491,./dataset/train/ETH-Pedcross2/img1/000492.jpg
2671,3,ETH-Pedcross2,640,480,492,./dataset/train/ETH-Pedcross2/img1/000493.jpg
2672,3,ETH-Pedcross2,640,480,493,./dataset/train/ETH-Pedcross2/img1/000494.jpg
2673,3,ETH-Pedcross2,640,480,494,./dataset/train/ETH-Pedcross2/img1/000495.jpg
2674,3,ETH-Pedcross2,640,480,495,./dataset/train/ETH-Pedcross2/img1/000496.jpg
2675,3,ETH-Pedcross2,640,480,496,./dataset/train/ETH-Pedcross2/img1/000497.jpg
2676,3,ETH-Pedcross2,640,480,497,./dataset/train/ETH-Pedcross2/img1/000498.jpg
2677,3,ETH-Pedcross2,640,480,498,./dataset/train/ETH-Pedcross2/img1/000499.jpg
2678,3,ETH-Pedcross2,640,480,499,./dataset/train/ETH-Pedcross2/img1/000500.jpg
2679,3,ETH-Pedcross2,640,480,500,./dataset/train/ETH-Pedcross2/img1/000501.jpg
2680,3,ETH-Pedcross2,640,480,501,./dataset/train/ETH-Pedcross2/img1/000502.jpg
2681,3,ETH-Pedcross2,640,480,502,./dataset/train/ETH-Pedcross2/img1/000503.jpg
2682,3,ETH-Pedcross2,640,480,503,./dataset/train/ETH-Pedcross2/img1/000504.jpg
2683,3,ETH-Pedcross2,640,480,504,./dataset/train/ETH-Pedcross2/img1/000505.jpg
2684,3,ETH-Pedcross2,640,480,505,./dataset/train/ETH-Pedcross2/img1/000506.jpg
2685,3,ETH-Pedcross2,640,480,506,./dataset/train/ETH-Pedcross2/img1/000507.jpg
2686,3,ETH-Pedcross2,640,480,507,./dataset/train/ETH-Pedcross2/img1/000508.jpg
2687,3,ETH-Pedcross2,640,480,508,./dataset/train/ETH-Pedcross2/img1/000509.jpg
2688,3,ETH-Pedcross2,640,480,509,./dataset/train/ETH-Pedcross2/img1/000510.jpg
2689,3,ETH-Pedcross2,640,480,510,./dataset/train/ETH-Pedcross2/img1/000511.jpg
2690,3,ETH-Pedcross2,640,480,511,./dataset/train/ETH-Pedcross2/img1/000512.jpg
2691,3,ETH-Pedcross2,640,480,512,./dataset/train/ETH-Pedcross2/img1/000513.jpg
2692,3,ETH-Pedcross2,640,480,513,./dataset/train/ETH-Pedcross2/img1/000514.jpg
2693,3,ETH-Pedcross2,640,480,514,./dataset/train/ETH-Pedcross2/img1/000515.jpg
2694,3,ETH-Pedcross2,640,480,515,./dataset/train/ETH-Pedcross2/img1/000516.jpg
2695,3,ETH-Pedcross2,640,480,516,./dataset/train/ETH-Pedcross2/img1/000517.jpg
2696,3,ETH-Pedcross2,640,480,517,./dataset/train/ETH-Pedcross2/img1/000518.jpg
2697,3,ETH-Pedcross2,640,480,518,./dataset/train/ETH-Pedcross2/img1/000519.jpg
2698,3,ETH-Pedcross2,640,480,519,./dataset/train/ETH-Pedcross2/img1/000520.jpg
2699,3,ETH-Pedcross2,640,480,520,./dataset/train/ETH-Pedcross2/img1/000521.jpg
2700,3,ETH-Pedcross2,640,480,521,./dataset/train/ETH-Pedcross2/img1/000522.jpg
2701,3,ETH-Pedcross2,640,480,522,./dataset/train/ETH-Pedcross2/img1/000523.jpg
2702,3,ETH-Pedcross2,640,480,523,./dataset/train/ETH-Pedcross2/img1/000524.jpg
2703,3,ETH-Pedcross2,640,480,524,./dataset/train/ETH-Pedcross2/img1/000525.jpg
2704,3,ETH-Pedcross2,640,480,525,./dataset/train/ETH-Pedcross2/img1/000526.jpg
2705,3,ETH-Pedcross2,640,480,526,./dataset/train/ETH-Pedcross2/img1/000527.jpg
2706,3,ETH-Pedcross2,640,480,527,./dataset/train/ETH-Pedcross2/img1/000528.jpg
2707,3,ETH-Pedcross2,640,480,528,./dataset/train/ETH-Pedcross2/img1/000529.jpg
2708,3,ETH-Pedcross2,640,480,529,./dataset/train/ETH-Pedcross2/img1/000530.jpg
2709,3,ETH-Pedcross2,640,480,530,./dataset/train/ETH-Pedcross2/img1/000531.jpg
2710,3,ETH-Pedcross2,640,480,531,./dataset/train/ETH-Pedcross2/img1/000532.jpg
2711,3,ETH-Pedcross2,640,480,532,./dataset/train/ETH-Pedcross2/img1/000533.jpg
2712,3,ETH-Pedcross2,640,480,533,./dataset/train/ETH-Pedcross2/img1/000534.jpg
2713,3,ETH-Pedcross2,640,480,534,./dataset/train/ETH-Pedcross2/img1/000535.jpg
2714,3,ETH-Pedcross2,640,480,535,./dataset/train/ETH-Pedcross2/img1/000536.jpg
2715,3,ETH-Pedcross2,640,480,536,./dataset/train/ETH-Pedcross2/img1/000537.jpg
2716,3,ETH-Pedcross2,640,480,537,./dataset/train/ETH-Pedcross2/img1/000538.jpg
2717,3,ETH-Pedcross2,640,480,538,./dataset/train/ETH-Pedcross2/img1/000539.jpg
2718,3,ETH-Pedcross2,640,480,539,./dataset/train/ETH-Pedcross2/img1/000540.jpg
2719,3,ETH-Pedcross2,640,480,540,./dataset/train/ETH-Pedcross2/img1/000541.jpg
2720,3,ETH-Pedcross2,640,480,541,./dataset/train/ETH-Pedcross2/img1/000542.jpg
2721,3,ETH-Pedcross2,640,480,542,./dataset/train/ETH-Pedcross2/img1/000543.jpg
2722,3,ETH-Pedcross2,640,480,543,./dataset/train/ETH-Pedcross2/img1/000544.jpg
2723,3,ETH-Pedcross2,640,480,544,./dataset/train/ETH-Pedcross2/img1/000545.jpg
2724,3,ETH-Pedcross2,640,480,545,./dataset/train/ETH-Pedcross2/img1/000546.jpg
2725,3,ETH-Pedcross2,640,480,546,./dataset/train/ETH-Pedcross2/img1/000547.jpg
2726,3,ETH-Pedcross2,640,480,547,./dataset/train/ETH-Pedcross2/img1/000548.jpg
2727,3,ETH-Pedcross2,640,480,548,./dataset/train/ETH-Pedcross2/img1/000549.jpg
2728,3,ETH-Pedcross2,640,480,549,./dataset/train/ETH-Pedcross2/img1/000550.jpg
2729,3,ETH-Pedcross2,640,480,550,./dataset/train/ETH-Pedcross2/img1/000551.jpg
2730,3,ETH-Pedcross2,640,480,551,./dataset/train/ETH-Pedcross2/img1/000552.jpg
2731,3,ETH-Pedcross2,640,480,552,./dataset/train/ETH-Pedcross2/img1/000553.jpg
2732,3,ETH-Pedcross2,640,480,553,./dataset/train/ETH-Pedcross2/img1/000554.jpg
2733,3,ETH-Pedcross2,640,480,554,./dataset/train/ETH-Pedcross2/img1/000555.jpg
2734,3,ETH-Pedcross2,640,480,555,./dataset/train/ETH-Pedcross2/img1/000556.jpg
2735,3,ETH-Pedcross2,640,480,556,./dataset/train/ETH-Pedcross2/img1/000557.jpg
2736,3,ETH-Pedcross2,640,480,557,./dataset/train/ETH-Pedcross2/img1/000558.jpg
2737,3,ETH-Pedcross2,640,480,558,./dataset/train/ETH-Pedcross2/img1/000559.jpg
2738,3,ETH-Pedcross2,640,480,559,./dataset/train/ETH-Pedcross2/img1/000560.jpg
2739,3,ETH-Pedcross2,640,480,560,./dataset/train/ETH-Pedcross2/img1/000561.jpg
2740,3,ETH-Pedcross2,640,480,561,./dataset/train/ETH-Pedcross2/img1/000562.jpg
2741,3,ETH-Pedcross2,640,480,562,./dataset/train/ETH-Pedcross2/img1/000563.jpg
2742,3,ETH-Pedcross2,640,480,563,./dataset/train/ETH-Pedcross2/img1/000564.jpg
2743,3,ETH-Pedcross2,640,480,564,./dataset/train/ETH-Pedcross2/img1/000565.jpg
2744,3,ETH-Pedcross2,640,480,565,./dataset/train/ETH-Pedcross2/img1/000566.jpg
2745,3,ETH-Pedcross2,640,480,566,./dataset/train/ETH-Pedcross2/img1/000567.jpg
2746,3,ETH-Pedcross2,640,480,567,./dataset/train/ETH-Pedcross2/img1/000568.jpg
2747,3,ETH-Pedcross2,640,480,568,./dataset/train/ETH-Pedcross2/img1/000569.jpg
2748,3,ETH-Pedcross2,640,480,569,./dataset/train/ETH-Pedcross2/img1/000570.jpg
2749,3,ETH-Pedcross2,640,480,570,./dataset/train/ETH-Pedcross2/img1/000571.jpg
2750,3,ETH-Pedcross2,640,480,571,./dataset/train/ETH-Pedcross2/img1/000572.jpg
2751,3,ETH-Pedcross2,640,480,572,./dataset/train/ETH-Pedcross2/img1/000573.jpg
2752,3,ETH-Pedcross2,640,480,573,./dataset/train/ETH-Pedcross2/img1/000574.jpg
2753,3,ETH-Pedcross2,640,480,574,./dataset/train/ETH-Pedcross2/img1/000575.jpg
2754,3,ETH-Pedcross2,640,480,575,./dataset/train/ETH-Pedcross2/img1/000576.jpg
2755,3,ETH-Pedcross2,640,480,576,./dataset/train/ETH-Pedcross2/img1/000577.jpg
2756,3,ETH-Pedcross2,640,480,577,./dataset/train/ETH-Pedcross2/img1/000578.jpg
2757,3,ETH-Pedcross2,640,480,578,./dataset/train/ETH-Pedcross2/img1/000579.jpg
2758,3,ETH-Pedcross2,640,480,579,./dataset/train/ETH-Pedcross2/img1/000580.jpg
2759,3,ETH-Pedcross2,640,480,580,./dataset/train/ETH-Pedcross2/img1/000581.jpg
2760,3,ETH-Pedcross2,640,480,581,./dataset/train/ETH-Pedcross2/img1/000582.jpg
2761,3,ETH-Pedcross2,640,480,582,./dataset/train/ETH-Pedcross2/img1/000583.jpg
2762,3,ETH-Pedcross2,640,480,583,./dataset/train/ETH-Pedcross2/img1/000584.jpg
2763,3,ETH-Pedcross2,640,480,584,./dataset/train/ETH-Pedcross2/img1/000585.jpg
2764,3,ETH-Pedcross2,640,480,585,./dataset/train/ETH-Pedcross2/img1/000586.jpg
2765,3,ETH-Pedcross2,640,480,586,./dataset/train/ETH-Pedcross2/img1/000587.jpg
2766,3,ETH-Pedcross2,640,480,587,./dataset/train/ETH-Pedcross2/img1/000588.jpg
2767,3,ETH-Pedcross2,640,480,588,./dataset/train/ETH-Pedcross2/img1/000589.jpg
2768,3,ETH-Pedcross2,640,480,589,./dataset/train/ETH-Pedcross2/img1/000590.jpg
2769,3,ETH-Pedcross2,640,480,590,./dataset/train/ETH-Pedcross2/img1/000591.jpg
2770,3,ETH-Pedcross2,640,480,591,./dataset/train/ETH-Pedcross2/img1/000592.jpg
2771,3,ETH-Pedcross2,640,480,592,./dataset/train/ETH-Pedcross2/img1/000593.jpg
2772,3,ETH-Pedcross2,640,480,593,./dataset/train/ETH-Pedcross2/img1/000594.jpg
2773,3,ETH-Pedcross2,640,480,594,./dataset/train/ETH-Pedcross2/img1/000595.jpg
2774,3,ETH-Pedcross2,640,480,595,./dataset/train/ETH-Pedcross2/img1/000596.jpg
2775,3,ETH-Pedcross2,640,480,596,./dataset/train/ETH-Pedcross2/img1/000597.jpg
2776,3,ETH-Pedcross2,640,480,597,./dataset/train/ETH-Pedcross2/img1/000598.jpg
2777,3,ETH-Pedcross2,640,480,598,./dataset/train/ETH-Pedcross2/img1/000599.jpg
2778,3,ETH-Pedcross2,640,480,599,./dataset/train/ETH-Pedcross2/img1/000600.jpg
2779,3,ETH-Pedcross2,640,480,600,./dataset/train/ETH-Pedcross2/img1/000601.jpg
2780,3,ETH-Pedcross2,640,480,601,./dataset/train/ETH-Pedcross2/img1/000602.jpg
2781,3,ETH-Pedcross2,640,480,602,./dataset/train/ETH-Pedcross2/img1/000603.jpg
2782,3,ETH-Pedcross2,640,480,603,./dataset/train/ETH-Pedcross2/img1/000604.jpg
2783,3,ETH-Pedcross2,640,480,604,./dataset/train/ETH-Pedcross2/img1/000605.jpg
2784,3,ETH-Pedcross2,640,480,605,./dataset/train/ETH-Pedcross2/img1/000606.jpg
2785,3,ETH-Pedcross2,640,480,606,./dataset/train/ETH-Pedcross2/img1/000607.jpg
2786,3,ETH-Pedcross2,640,480,607,./dataset/train/ETH-Pedcross2/img1/000608.jpg
2787,3,ETH-Pedcross2,640,480,608,./dataset/train/ETH-Pedcross2/img1/000609.jpg
2788,3,ETH-Pedcross2,640,480,609,./dataset/train/ETH-Pedcross2/img1/000610.jpg
2789,3,ETH-Pedcross2,640,480,610,./dataset/train/ETH-Pedcross2/img1/000611.jpg
2790,3,ETH-Pedcross2,640,480,611,./dataset/train/ETH-Pedcross2/img1/000612.jpg
2791,3,ETH-Pedcross2,640,480,612,./dataset/train/ETH-Pedcross2/img1/000613.jpg
2792,3,ETH-Pedcross2,640,480,613,./dataset/train/ETH-Pedcross2/img1/000614.jpg
2793,3,ETH-Pedcross2,640,480,614,./dataset/train/ETH-Pedcross2/img1/000615.jpg
2794,3,ETH-Pedcross2,640,480,615,./dataset/train/ETH-Pedcross2/img1/000616.jpg
2795,3,ETH-Pedcross2,640,480,616,./dataset/train/ETH-Pedcross2/img1/000617.jpg
2796,3,ETH-Pedcross2,640,480,617,./dataset/train/ETH-Pedcross2/img1/000618.jpg
